trip_id,start_time,stop_time,bike_id,trip duration,from_station_id,from_station_name,to_station_id,to_station_name,user_type,gender,birthyear,from_lat,from_long,from_capacity,to_lat,to_long,to_capacity
6917,6/28/2013 18:09 GMT-0500,6/28/2013 18:30 GMT-0500,142,"1,223",51,McClurg Ct & Illinois St,34,Michigan Ave & Pearson St,Customer,,,41.89102,-87.6173,23,41.89766,-87.62351,23
6922,6/28/2013 18:10 GMT-0500,6/28/2013 18:30 GMT-0500,505,"1,195",51,McClurg Ct & Illinois St,34,Michigan Ave & Pearson St,Customer,,,41.89102,-87.6173,23,41.89766,-87.62351,23
6928,6/28/2013 18:10 GMT-0500,6/28/2013 18:34 GMT-0500,138,"1,424",23,Daley Center Plaza,31,Wabash Ave & Roosevelt Rd,Customer,,,41.884337,-87.630183,47,41.867173,-87.62595501,19
6937,6/28/2013 18:12 GMT-0500,6/28/2013 18:30 GMT-0500,160,"1,060",51,McClurg Ct & Illinois St,34,Michigan Ave & Pearson St,Customer,,,41.89102,-87.6173,23,41.89766,-87.62351,23
6962,6/28/2013 18:15 GMT-0500,6/28/2013 18:56 GMT-0500,267,"2,466",23,Daley Center Plaza,164,Racine Ave & 18th St,Customer,,,41.884337,-87.630183,47,41.85818061,-87.65648665,15
6974,6/28/2013 18:17 GMT-0500,6/28/2013 18:20 GMT-0500,58,179,51,McClurg Ct & Illinois St,51,McClurg Ct & Illinois St,Customer,,,41.89102,-87.6173,23,41.89102,-87.6173,23
6979,6/28/2013 18:18 GMT-0500,6/28/2013 18:21 GMT-0500,169,174,246,Wood St & Division St,221,Wood St & Milwaukee Ave,Customer,,,41.90332,-87.67273,15,41.907655,-87.672552,15
6980,6/28/2013 18:18 GMT-0500,6/28/2013 18:56 GMT-0500,765,"2,283",51,McClurg Ct & Illinois St,51,McClurg Ct & Illinois St,Customer,,,41.89102,-87.6173,23,41.89102,-87.6173,23
6982,6/28/2013 18:20 GMT-0500,6/28/2013 18:28 GMT-0500,55,477,31,Wabash Ave & Roosevelt Rd,170,Wabash Ave & Cermak Rd,Customer,,,41.867173,-87.62595501,19,41.85323876,-87.62533709,15
6990,6/28/2013 18:22 GMT-0500,6/28/2013 18:57 GMT-0500,249,"2,079",51,McClurg Ct & Illinois St,51,McClurg Ct & Illinois St,Customer,,,41.89102,-87.6173,23,41.89102,-87.6173,23
6993,6/28/2013 18:22 GMT-0500,6/28/2013 18:57 GMT-0500,327,"2,089",51,McClurg Ct & Illinois St,51,McClurg Ct & Illinois St,Customer,,,41.89102,-87.6173,23,41.89102,-87.6173,23
7005,6/28/2013 18:25 GMT-0500,6/28/2013 19:00 GMT-0500,206,"2,097",65,Damen Ave & Pierce Ave,189,Racine Ave & Fullerton Ave,Customer,,,41.90939601,-87.67769193,19,41.92556258,-87.65840426,19
7007,6/28/2013 18:26 GMT-0500,6/28/2013 22:53 GMT-0500,305,"16,018",43,Michigan Ave & Lake St,248,Ashland Ave & Augusta Blvd,Customer,,,41.88605812,-87.62428934,23,41.899643,-87.6677,15
7015,6/28/2013 18:29 GMT-0500,6/28/2013 18:46 GMT-0500,313,"1,023",42,Michigan Ave & Oak St,124,Cannon Dr & Fullerton Ave,Customer,,,41.90096039,-87.62377664,15,41.92675599,-87.63442878,15
7048,6/28/2013 18:36 GMT-0500,6/28/2013 19:05 GMT-0500,245,"1,757",31,Wabash Ave & Roosevelt Rd,76,Racine Ave & Congress Pkwy,Customer,,,41.867173,-87.62595501,19,41.87464,-87.65703,19
7050,6/28/2013 18:37 GMT-0500,6/28/2013 18:58 GMT-0500,860,"1,266",12,Larrabee St & Kingsbury St,58,Dayton St & North Ave,Customer,,,41.897764,-87.642884,27,41.91057803,-87.64942193,19
7051,6/28/2013 18:37 GMT-0500,6/28/2013 19:51 GMT-0500,138,"4,471",31,Wabash Ave & Roosevelt Rd,27,Halsted St & Polk St,Customer,,,41.867173,-87.62595501,19,41.87184,-87.64664,19
7052,6/28/2013 18:37 GMT-0500,6/28/2013 19:51 GMT-0500,479,"4,451",31,Wabash Ave & Roosevelt Rd,49,Dearborn St & Monroe St,Customer,,,41.867173,-87.62595501,19,41.88131982,-87.62952092,23
7054,6/28/2013 18:37 GMT-0500,6/28/2013 19:35 GMT-0500,36,"3,485",43,Michigan Ave & Lake St,43,Michigan Ave & Lake St,Customer,,,41.88605812,-87.62428934,23,41.88605812,-87.62428934,23
7055,6/28/2013 18:38 GMT-0500,6/28/2013 19:36 GMT-0500,220,"3,452",43,Michigan Ave & Lake St,43,Michigan Ave & Lake St,Customer,,,41.88605812,-87.62428934,23,41.88605812,-87.62428934,23
7059,6/28/2013 18:38 GMT-0500,6/28/2013 19:06 GMT-0500,193,"1,707",157,Aberdeen St & Jackson Blvd,50,State St & Kinzie St,Customer,,,41.87772613,-87.65478743,15,41.88918,-87.6277,15
7062,6/28/2013 18:41 GMT-0500,6/28/2013 19:06 GMT-0500,101,"1,521",209,Clark St & Wrightwood Ave,65,Damen Ave & Pierce Ave,Customer,,,41.929546,-87.643118,15,41.90939601,-87.67769193,19
7063,6/28/2013 18:41 GMT-0500,6/28/2013 19:07 GMT-0500,349,"1,569",332,Loomis St & Lexington St,50,State St & Kinzie St,Customer,,,41.872187,-87.661501,15,41.88918,-87.6277,15
7072,6/28/2013 18:45 GMT-0500,6/28/2013 19:15 GMT-0500,164,"1,820",30,State St & Harrison St,300,Lake Shore Dr & Monroe St,Customer,,,41.87395806,-87.62773949,19,41.88105,-87.61697,11
7076,6/28/2013 18:46 GMT-0500,6/28/2013 19:37 GMT-0500,223,"3,027",43,Michigan Ave & Lake St,106,McCormick Place,Customer,,,41.88605812,-87.62428934,23,41.85137517,-87.61883465,15
7078,6/28/2013 18:47 GMT-0500,6/28/2013 19:00 GMT-0500,485,744,160,May St & Taylor St,164,Racine Ave & 18th St,Customer,,,41.8694821,-87.6554864,15,41.85818061,-87.65648665,15
7081,6/28/2013 18:49 GMT-0500,6/28/2013 21:05 GMT-0500,46,"8,149",166,Halsted St & James M Rochford St,327,Clinton St & Roosevelt Rd,Customer,,,41.865861,-87.646611,15,41.86711778,-87.64108796,15
7089,6/28/2013 18:52 GMT-0500,6/28/2013 19:17 GMT-0500,1,"1,539",106,McCormick Place,155,May St & Randolph St,Customer,,,41.85137517,-87.61883465,15,41.88397,-87.655688,15
7091,6/28/2013 18:52 GMT-0500,6/28/2013 19:29 GMT-0500,351,"2,229",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
7099,6/28/2013 18:55 GMT-0500,6/28/2013 19:27 GMT-0500,390,"1,929",163,Morgan St & 18th St,21,Clinton St & Lake St,Customer,,,41.858086,-87.651073,15,41.88583274,-87.64138231,19
7102,6/28/2013 18:55 GMT-0500,6/28/2013 21:18 GMT-0500,561,"8,586",163,Morgan St & 18th St,246,Wood St & Division St,Customer,,,41.858086,-87.651073,15,41.90332,-87.67273,15
7112,6/28/2013 18:56 GMT-0500,6/28/2013 19:10 GMT-0500,309,801,301,Clinton St & Madison St,290,Noble St & Milwaukee Ave,Customer,,,41.8815824,-87.64127743,23,41.90068,-87.6626,15
7120,6/28/2013 18:57 GMT-0500,6/28/2013 19:21 GMT-0500,333,"1,436",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
7127,6/28/2013 18:58 GMT-0500,6/28/2013 23:36 GMT-0500,267,"16,650",164,Racine Ave & 18th St,290,Noble St & Milwaukee Ave,Customer,,,41.85818061,-87.65648665,15,41.90068,-87.6626,15
7128,6/28/2013 18:58 GMT-0500,6/28/2013 19:21 GMT-0500,893,"1,392",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
7136,6/28/2013 18:59 GMT-0500,6/28/2013 19:22 GMT-0500,405,"1,357",290,Noble St & Milwaukee Ave,60,Sheffield Ave & Fullerton Ave,Customer,,,41.90068,-87.6626,15,41.92560188,-87.65370804,15
7146,6/28/2013 19:01 GMT-0500,6/28/2013 19:11 GMT-0500,435,636,3,State St & Van Buren St,157,Aberdeen St & Jackson Blvd,Customer,,,41.877181,-87.627844,27,41.87772613,-87.65478743,15
7151,6/28/2013 19:04 GMT-0500,6/28/2013 19:20 GMT-0500,419,989,31,Wabash Ave & Roosevelt Rd,163,Morgan St & 18th St,Customer,,,41.867173,-87.62595501,19,41.858086,-87.651073,15
7153,6/28/2013 19:06 GMT-0500,6/28/2013 19:47 GMT-0500,300,"2,444",76,Racine Ave & Congress Pkwy,139,Loomis St & Taylor St,Customer,,,41.87464,-87.65703,19,41.869417,-87.660996,15
7157,6/28/2013 19:09 GMT-0500,6/28/2013 19:44 GMT-0500,270,"2,112",166,Halsted St & James M Rochford St,34,Michigan Ave & Pearson St,Customer,,,41.865861,-87.646611,15,41.89766,-87.62351,23
7164,6/28/2013 19:11 GMT-0500,6/28/2013 19:47 GMT-0500,253,"2,193",148,State St & 16th St,39,Desplaines St & Kinzie St,Customer,,,41.86012138,-87.62772919,15,41.88871604,-87.64444785,19
7165,6/28/2013 19:11 GMT-0500,6/28/2013 19:47 GMT-0500,816,"2,150",148,State St & 16th St,39,Desplaines St & Kinzie St,Customer,,,41.86012138,-87.62772919,15,41.88871604,-87.64444785,19
7178,6/28/2013 19:13 GMT-0500,6/28/2013 19:18 GMT-0500,149,315,155,May St & Randolph St,155,May St & Randolph St,Customer,,,41.88397,-87.655688,15,41.88397,-87.655688,15
7184,6/28/2013 19:13 GMT-0500,6/28/2013 19:23 GMT-0500,283,566,50,State St & Kinzie St,12,Larrabee St & Kingsbury St,Customer,,,41.88918,-87.6277,15,41.897764,-87.642884,27
7193,6/28/2013 19:17 GMT-0500,6/28/2013 19:44 GMT-0500,206,"1,622",189,Racine Ave & Fullerton Ave,189,Racine Ave & Fullerton Ave,Customer,,,41.92556258,-87.65840426,19,41.92556258,-87.65840426,19
7194,6/28/2013 19:20 GMT-0500,6/28/2013 19:45 GMT-0500,69,"1,473",189,Racine Ave & Fullerton Ave,189,Racine Ave & Fullerton Ave,Customer,,,41.92556258,-87.65840426,19,41.92556258,-87.65840426,19
7198,6/28/2013 19:23 GMT-0500,6/28/2013 19:49 GMT-0500,463,"1,571",413,Halsted St & 35th St,42,Michigan Ave & Oak St,Customer,,,41.830661,-87.647172,15,41.90096039,-87.62377664,15
7200,6/28/2013 19:23 GMT-0500,6/28/2013 19:45 GMT-0500,523,"1,304",189,Racine Ave & Fullerton Ave,189,Racine Ave & Fullerton Ave,Customer,,,41.92556258,-87.65840426,19,41.92556258,-87.65840426,19
7201,6/28/2013 19:23 GMT-0500,6/28/2013 19:51 GMT-0500,382,"1,646",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
7208,6/28/2013 19:27 GMT-0500,6/28/2013 19:47 GMT-0500,469,"1,233",146,Lincoln Ave & Armitage Ave,65,Damen Ave & Pierce Ave,Customer,,,41.918273,-87.638116,19,41.90939601,-87.67769193,19
7210,6/28/2013 19:27 GMT-0500,6/28/2013 20:21 GMT-0500,465,"3,239",138,Canal St & Jackson Blvd,50,State St & Kinzie St,Customer,,,41.87811421,-87.63997112,35,41.88918,-87.6277,15
7211,6/28/2013 19:27 GMT-0500,6/28/2013 19:49 GMT-0500,912,"1,296",21,Clinton St & Lake St,146,Lincoln Ave & Armitage Ave,Customer,,,41.88583274,-87.64138231,19,41.918273,-87.638116,19
7213,6/28/2013 19:30 GMT-0500,6/28/2013 19:46 GMT-0500,149,983,155,May St & Randolph St,246,Wood St & Division St,Customer,,,41.88397,-87.655688,15,41.90332,-87.67273,15
7216,6/28/2013 19:31 GMT-0500,6/28/2013 20:20 GMT-0500,412,"2,951",138,Canal St & Jackson Blvd,50,State St & Kinzie St,Customer,,,41.87811421,-87.63997112,35,41.88918,-87.6277,15
7217,6/28/2013 19:32 GMT-0500,6/28/2013 19:40 GMT-0500,283,484,12,Larrabee St & Kingsbury St,17,Franklin St & Chicago Ave,Customer,,,41.897764,-87.642884,27,41.89680204,-87.63563839,23
7226,6/28/2013 19:35 GMT-0500,6/28/2013 19:41 GMT-0500,122,363,19,Franklin St & Jackson Blvd,3,State St & Van Buren St,Customer,,,41.87770796,-87.63532114,27,41.877181,-87.627844,27
7227,6/28/2013 19:35 GMT-0500,6/28/2013 20:17 GMT-0500,347,"2,528",139,Loomis St & Taylor St,139,Loomis St & Taylor St,Customer,,,41.869417,-87.660996,15,41.869417,-87.660996,15
7228,6/28/2013 19:35 GMT-0500,6/28/2013 20:43 GMT-0500,330,"4,070",38,Jefferson St & Monroe St,166,Halsted St & James M Rochford St,Customer,,,41.880422,-87.642746,19,41.865861,-87.646611,15
7232,6/28/2013 19:38 GMT-0500,6/28/2013 20:17 GMT-0500,389,"2,297",210,Halsted St & Wrightwood Ave,139,Loomis St & Taylor St,Customer,,,41.929143,-87.649077,15,41.869417,-87.660996,15
7243,6/28/2013 19:41 GMT-0500,6/28/2013 20:10 GMT-0500,628,"1,717",248,Ashland Ave & Augusta Blvd,414,Halsted St & 37th St,Customer,,,41.899643,-87.6677,15,41.827071,-87.645801,11
7245,6/28/2013 19:42 GMT-0500,6/28/2013 21:03 GMT-0500,535,"4,896",42,Michigan Ave & Oak St,42,Michigan Ave & Oak St,Customer,,,41.90096039,-87.62377664,15,41.90096039,-87.62377664,15
7258,6/28/2013 19:45 GMT-0500,6/28/2013 19:59 GMT-0500,393,802,17,Franklin St & Chicago Ave,248,Ashland Ave & Augusta Blvd,Customer,,,41.89680204,-87.63563839,23,41.899643,-87.6677,15
7273,6/28/2013 19:49 GMT-0500,6/28/2013 20:07 GMT-0500,485,"1,090",164,Racine Ave & 18th St,44,Ogden Ave & Chicago Ave,Customer,,,41.85818061,-87.65648665,15,41.89636246,-87.65406127,19
7278,6/28/2013 19:49 GMT-0500,6/28/2013 20:16 GMT-0500,270,"1,576",34,Michigan Ave & Pearson St,300,Lake Shore Dr & Monroe St,Customer,,,41.89766,-87.62351,23,41.88105,-87.61697,11
7279,6/28/2013 19:49 GMT-0500,6/28/2013 20:06 GMT-0500,471,965,157,Aberdeen St & Jackson Blvd,3,State St & Van Buren St,Customer,,,41.87772613,-87.65478743,15,41.877181,-87.627844,27
7290,6/28/2013 19:56 GMT-0500,6/28/2013 20:22 GMT-0500,220,"1,570",43,Michigan Ave & Lake St,37,Clinton St & Tilden St,Customer,,,41.88605812,-87.62428934,23,41.875885,-87.640795,23
7303,6/28/2013 20:00 GMT-0500,6/28/2013 20:02 GMT-0500,350,108,72,Morgan St & Lake St,72,Morgan St & Lake St,Customer,,,41.88548331,-87.65230486,15,41.88548331,-87.65230486,15
7309,6/28/2013 20:01 GMT-0500,6/28/2013 20:33 GMT-0500,458,"1,939",17,Franklin St & Chicago Ave,246,Wood St & Division St,Customer,,,41.89680204,-87.63563839,23,41.90332,-87.67273,15
7314,6/28/2013 20:04 GMT-0500,6/28/2013 20:20 GMT-0500,599,979,170,Wabash Ave & Cermak Rd,3,State St & Van Buren St,Customer,,,41.85323876,-87.62533709,15,41.877181,-87.627844,27
7316,6/28/2013 20:05 GMT-0500,6/28/2013 20:20 GMT-0500,154,924,170,Wabash Ave & Cermak Rd,3,State St & Van Buren St,Customer,,,41.85323876,-87.62533709,15,41.877181,-87.627844,27
7317,6/28/2013 20:06 GMT-0500,6/28/2013 20:36 GMT-0500,178,"1,799",17,Franklin St & Chicago Ave,25,Ashland Ave & Armitage Ave,Customer,,,41.89680204,-87.63563839,23,41.91785887,-87.668919,15
7318,6/28/2013 20:07 GMT-0500,6/28/2013 21:19 GMT-0500,858,"4,331",164,Racine Ave & 18th St,164,Racine Ave & 18th St,Customer,,,41.85818061,-87.65648665,15,41.85818061,-87.65648665,15
7319,6/28/2013 20:07 GMT-0500,6/28/2013 20:18 GMT-0500,356,687,10,Clinton St & Washington Blvd,20,Dearborn St & Adams St,Customer,,,41.88338,-87.64117,31,41.87935636,-87.62979104,19
7320,6/28/2013 20:07 GMT-0500,6/28/2013 20:18 GMT-0500,527,679,10,Clinton St & Washington Blvd,20,Dearborn St & Adams St,Customer,,,41.88338,-87.64117,31,41.87935636,-87.62979104,19
7322,6/28/2013 20:08 GMT-0500,6/28/2013 20:37 GMT-0500,181,"1,700",38,Jefferson St & Monroe St,25,Ashland Ave & Armitage Ave,Customer,,,41.880422,-87.642746,19,41.91785887,-87.668919,15
7323,6/28/2013 20:08 GMT-0500,6/28/2013 20:37 GMT-0500,420,"1,742",17,Franklin St & Chicago Ave,25,Ashland Ave & Armitage Ave,Customer,,,41.89680204,-87.63563839,23,41.91785887,-87.668919,15
7324,6/28/2013 20:10 GMT-0500,6/28/2013 20:26 GMT-0500,442,"1,004",43,Michigan Ave & Lake St,8,Millennium Park,Customer,,,41.88605812,-87.62428934,23,41.8810317,-87.62408432,35
7326,6/28/2013 20:11 GMT-0500,6/28/2013 20:37 GMT-0500,127,"1,567",17,Franklin St & Chicago Ave,25,Ashland Ave & Armitage Ave,Customer,,,41.89680204,-87.63563839,23,41.91785887,-87.668919,15
7327,6/28/2013 20:11 GMT-0500,6/28/2013 20:36 GMT-0500,286,"1,521",17,Franklin St & Chicago Ave,25,Ashland Ave & Armitage Ave,Customer,,,41.89680204,-87.63563839,23,41.91785887,-87.668919,15
7328,6/28/2013 20:11 GMT-0500,6/28/2013 20:48 GMT-0500,914,"2,251",51,McClurg Ct & Illinois St,51,McClurg Ct & Illinois St,Customer,,,41.89102,-87.6173,23,41.89102,-87.6173,23
7330,6/28/2013 20:11 GMT-0500,6/28/2013 20:48 GMT-0500,837,"2,190",51,McClurg Ct & Illinois St,51,McClurg Ct & Illinois St,Customer,,,41.89102,-87.6173,23,41.89102,-87.6173,23
7333,6/28/2013 20:13 GMT-0500,6/28/2013 20:27 GMT-0500,36,783,43,Michigan Ave & Lake St,8,Millennium Park,Customer,,,41.88605812,-87.62428934,23,41.8810317,-87.62408432,35
7336,6/28/2013 20:16 GMT-0500,6/28/2013 20:42 GMT-0500,538,"1,605",17,Franklin St & Chicago Ave,19,Franklin St & Jackson Blvd,Customer,,,41.89680204,-87.63563839,23,41.87770796,-87.63532114,27
7337,6/28/2013 20:16 GMT-0500,6/28/2013 20:42 GMT-0500,622,"1,566",17,Franklin St & Chicago Ave,19,Franklin St & Jackson Blvd,Customer,,,41.89680204,-87.63563839,23,41.87770796,-87.63532114,27
7338,6/28/2013 20:17 GMT-0500,6/28/2013 20:26 GMT-0500,842,543,43,Michigan Ave & Lake St,8,Millennium Park,Customer,,,41.88605812,-87.62428934,23,41.8810317,-87.62408432,35
7339,6/28/2013 20:18 GMT-0500,6/28/2013 20:40 GMT-0500,270,"1,279",300,Lake Shore Dr & Monroe St,327,Clinton St & Roosevelt Rd,Customer,,,41.88105,-87.61697,11,41.86711778,-87.64108796,15
7343,6/28/2013 20:22 GMT-0500,6/28/2013 20:41 GMT-0500,764,"1,150",170,Wabash Ave & Cermak Rd,170,Wabash Ave & Cermak Rd,Customer,,,41.85323876,-87.62533709,15,41.85323876,-87.62533709,15
7344,6/28/2013 20:23 GMT-0500,6/28/2013 20:33 GMT-0500,154,625,3,State St & Van Buren St,5,Clark St & Randolph St,Customer,,,41.877181,-87.627844,27,41.88457623,-87.63188991,31
7346,6/28/2013 20:25 GMT-0500,6/28/2013 20:41 GMT-0500,850,952,170,Wabash Ave & Cermak Rd,170,Wabash Ave & Cermak Rd,Customer,,,41.85323876,-87.62533709,15,41.85323876,-87.62533709,15
7347,6/28/2013 20:25 GMT-0500,6/28/2013 21:01 GMT-0500,223,"2,145",106,McCormick Place,40,Michigan Ave & Congress Pkwy,Customer,,,41.85137517,-87.61883465,15,41.8760656,-87.62443336,15
7384,6/28/2013 20:40 GMT-0500,6/28/2013 20:51 GMT-0500,471,671,3,State St & Van Buren St,31,Wabash Ave & Roosevelt Rd,Customer,,,41.877181,-87.627844,27,41.867173,-87.62595501,19
7385,6/28/2013 20:40 GMT-0500,6/28/2013 20:51 GMT-0500,440,663,3,State St & Van Buren St,31,Wabash Ave & Roosevelt Rd,Customer,,,41.877181,-87.627844,27,41.867173,-87.62595501,19
7386,6/28/2013 20:41 GMT-0500,6/28/2013 20:43 GMT-0500,270,164,327,Clinton St & Roosevelt Rd,166,Halsted St & James M Rochford St,Customer,,,41.86711778,-87.64108796,15,41.865861,-87.646611,15
7387,6/28/2013 20:42 GMT-0500,6/28/2013 20:52 GMT-0500,850,578,170,Wabash Ave & Cermak Rd,27,Halsted St & Polk St,Customer,,,41.85323876,-87.62533709,15,41.87184,-87.64664,19
7388,6/28/2013 20:42 GMT-0500,6/28/2013 20:52 GMT-0500,764,571,170,Wabash Ave & Cermak Rd,388,Montrose Harbor,Customer,,,41.85323876,-87.62533709,15,41.963982,-87.638181,15
7404,6/28/2013 20:46 GMT-0500,6/28/2013 22:26 GMT-0500,110,"5,986",164,Racine Ave & 18th St,164,Racine Ave & 18th St,Customer,,,41.85818061,-87.65648665,15,41.85818061,-87.65648665,15
7412,6/28/2013 20:51 GMT-0500,6/28/2013 20:58 GMT-0500,607,414,246,Wood St & Division St,65,Damen Ave & Pierce Ave,Customer,,,41.90332,-87.67273,15,41.90939601,-87.67769193,19
7418,6/28/2013 20:55 GMT-0500,6/28/2013 21:04 GMT-0500,20,550,21,Clinton St & Lake St,265,Kingsbury St & Erie St,Customer,,,41.88583274,-87.64138231,19,41.89384315,-87.64185116,23
7419,6/28/2013 20:56 GMT-0500,6/28/2013 21:03 GMT-0500,390,465,21,Clinton St & Lake St,265,Kingsbury St & Erie St,Customer,,,41.88583274,-87.64138231,19,41.89384315,-87.64185116,23
7420,6/28/2013 20:58 GMT-0500,6/28/2013 21:12 GMT-0500,850,800,27,Halsted St & Polk St,106,McCormick Place,Customer,,,41.87184,-87.64664,19,41.85137517,-87.61883465,15
7421,6/28/2013 20:58 GMT-0500,6/28/2013 21:12 GMT-0500,764,798,388,Montrose Harbor,106,McCormick Place,Customer,,,41.963982,-87.638181,15,41.85137517,-87.61883465,15
7423,6/28/2013 21:02 GMT-0500,6/28/2013 21:29 GMT-0500,169,"1,613",58,Dayton St & North Ave,290,Noble St & Milwaukee Ave,Customer,,,41.91057803,-87.64942193,19,41.90068,-87.6626,15
7424,6/28/2013 21:02 GMT-0500,6/28/2013 21:29 GMT-0500,137,"1,624",58,Dayton St & North Ave,290,Noble St & Milwaukee Ave,Customer,,,41.91057803,-87.64942193,19,41.90068,-87.6626,15
7425,6/28/2013 21:03 GMT-0500,6/28/2013 21:12 GMT-0500,914,532,51,McClurg Ct & Illinois St,34,Michigan Ave & Pearson St,Customer,,,41.89102,-87.6173,23,41.89766,-87.62351,23
7426,6/28/2013 21:03 GMT-0500,6/28/2013 21:13 GMT-0500,837,602,51,McClurg Ct & Illinois St,34,Michigan Ave & Pearson St,Customer,,,41.89102,-87.6173,23,41.89766,-87.62351,23
7432,6/28/2013 21:13 GMT-0500,6/28/2013 21:18 GMT-0500,389,328,139,Loomis St & Taylor St,160,May St & Taylor St,Customer,,,41.869417,-87.660996,15,41.8694821,-87.6554864,15
7439,6/28/2013 21:21 GMT-0500,6/28/2013 21:53 GMT-0500,561,"1,885",246,Wood St & Division St,246,Wood St & Division St,Customer,,,41.90332,-87.67273,15,41.90332,-87.67273,15
7440,6/28/2013 21:21 GMT-0500,6/28/2013 22:20 GMT-0500,463,"3,545",42,Michigan Ave & Oak St,43,Michigan Ave & Lake St,Customer,,,41.90096039,-87.62377664,15,41.88605812,-87.62428934,23
7441,6/28/2013 21:22 GMT-0500,6/28/2013 22:21 GMT-0500,132,"3,521",42,Michigan Ave & Oak St,43,Michigan Ave & Lake St,Customer,,,41.90096039,-87.62377664,15,41.88605812,-87.62428934,23
7445,6/28/2013 21:23 GMT-0500,6/28/2013 21:33 GMT-0500,202,608,160,May St & Taylor St,139,Loomis St & Taylor St,Customer,,,41.8694821,-87.6554864,15,41.869417,-87.660996,15
7447,6/28/2013 21:24 GMT-0500,6/28/2013 21:32 GMT-0500,854,441,170,Wabash Ave & Cermak Rd,31,Wabash Ave & Roosevelt Rd,Customer,,,41.85323876,-87.62533709,15,41.867173,-87.62595501,19
7448,6/28/2013 21:26 GMT-0500,6/29/2013 18:38 GMT-0500,336,"76,345",160,May St & Taylor St,160,May St & Taylor St,Customer,,,41.8694821,-87.6554864,15,41.8694821,-87.6554864,15
7464,6/28/2013 21:43 GMT-0500,6/28/2013 22:01 GMT-0500,212,"1,060",164,Racine Ave & 18th St,157,Aberdeen St & Jackson Blvd,Customer,,,41.85818061,-87.65648665,15,41.87772613,-87.65478743,15
7467,6/28/2013 21:48 GMT-0500,6/28/2013 22:04 GMT-0500,356,968,2,State St & Randolph St,388,Montrose Harbor,Customer,,,41.8847302,-87.62773357,27,41.963982,-87.638181,15
7468,6/28/2013 21:52 GMT-0500,6/28/2013 22:01 GMT-0500,607,514,65,Damen Ave & Pierce Ave,248,Ashland Ave & Augusta Blvd,Customer,,,41.90939601,-87.67769193,19,41.899643,-87.6677,15
7469,6/28/2013 21:54 GMT-0500,6/28/2013 22:27 GMT-0500,561,"2,018",246,Wood St & Division St,221,Wood St & Milwaukee Ave,Customer,,,41.90332,-87.67273,15,41.907655,-87.672552,15
7470,6/28/2013 21:55 GMT-0500,6/28/2013 22:12 GMT-0500,143,997,65,Damen Ave & Pierce Ave,65,Damen Ave & Pierce Ave,Customer,,,41.90939601,-87.67769193,19,41.90939601,-87.67769193,19
7471,6/28/2013 21:56 GMT-0500,6/28/2013 22:12 GMT-0500,101,999,65,Damen Ave & Pierce Ave,65,Damen Ave & Pierce Ave,Customer,,,41.90939601,-87.67769193,19,41.90939601,-87.67769193,19
7472,6/28/2013 21:56 GMT-0500,6/28/2013 22:07 GMT-0500,270,662,166,Halsted St & James M Rochford St,76,Racine Ave & Congress Pkwy,Customer,,,41.865861,-87.646611,15,41.87464,-87.65703,19
7473,6/28/2013 21:58 GMT-0500,6/28/2013 22:14 GMT-0500,229,962,262,Fairbanks Ct & Grand Ave,38,Jefferson St & Monroe St,Customer,,,41.89186,-87.62062,15,41.880422,-87.642746,19
